N,NAME_ID,Name_English,Name_Spanish
0,NAME_NONE,,
1,NAME_CHAR_MAIN,Blount,Blount
2,NAME_CHAR_PARROT,Parrot,Loro
3,NAME_CHAR_SNAKE,Snake,Serpiente
4,NAME_INTERACTION_TAKE,Take,Agarrar
5,NAME_INTERACTION_TALK,Talk,Hablar
6,NAME_INTERACTION_OBSERVE,Observe,Observar
7,NAME_MEMENTO_CASE,Poisoned Victim,Víctima envenenada
8,NAME_VICTIM,Victim,Víctima
9,NAME_WITNESS,Witness,Testigo
10,NAME_MEMENTO_CHASE,Court,Juicio
11,NAME_DOOR,Cross door,Cruzar puerta
12,NAME_SPOON,Spoon,Cuchara
13,NAME_DRAWER,Drawer,Cajonera
14,NAME_WINDOW,Window,Ventana
15,NAME_POISON_REMAIN,Viscous remains,Restos viscosos
16,NAME_SPOON_POISON,Spoon with poison remains,Cuchara con restos de veneno
17,NAME_OLD_HOUSE_KEY,Old house key,Llave vieja de la casa
18,NAME_TROWEL,Trowel,Paleta
19,NAME_VALVE,Valve,Válvula
20,NAME_DOG,Dog,Perro
21,NAME_FOUNTAIN,Fountain,Fuente
22,NAME_DOOR_DESCR,Door,Puerta
23,NAME_CAR_DOOR,Car door,Puerta del coche
24,NAME_KEYHOLE,Keyhole,Cerradura
25,NAME_NPC_LAST,Last,Ultimo
